_lam_final
142826
142805
142789
142799
142718
142713
142705
142711
142721
142746
142773
142796
142811
142820
142830
142819
142819
142832
142850
142872
142909
142941
142975
143016
143106
143120
143118
143103
143095
143100
143110
143142
143163
143183
143207
143215
143230
143242
143232
143243
143231
143233
143245
143253
143289
143306
143330
143353
143358
143373
143393
143396
143419
143385
143335
143288
143243
143228
143218
143244
143276
143313
143336
143337
143315
143273
143227
143169
143129
143102
143090
143093
143103
143120
143129
143144
143149
143156
143141
143140
143118
143101
143083
143083
143092
143114
143146
143186
143207
143235
143266
143280
143303
143319
143330
143347
143382
143437
143474
143505
143531
143566
143586
143604
143616
143655
143688
143740
143795
143869
143908
143961
143990
144025
144040
144046
144062
144046
144015
144003
143991
143985
143956
143938
143907
143883
143858
143835
143766
143759
143774
143811
143922
143991
144016
144042
144031
144011
143956
143890
143834
143785
143744
143695
143639
143611
143603
143615
143636
143664
143678
143699
143707
143720
143715
143719
143706
143704
143700
143712
143733
143741
143768
143772
143766
143758
143759
143746
143744
143725
143697
143692
143686
143658
143652
143646
143630
143639
143654
143681
143687
143678
143653
143646
143635
143634
143617
143612
143597
143571
143545
143544
143541
143545
143555
143559
143561
143544
143536
143509
143490
143484
143478
143494
143503
143529
143558
143577
143594
143605
143611
143619
143619
143623
143626
143608
143601
143568
143547
143525
143500
143468
143467
143467
143483
143500
143510
143528
143552
143575
143587
143568
143546
143516
143477
143454
143435
143413
143388
143374
143364
143353
143342
143334
143331
143336
143352
143325
143347
143371
143400
143431
143415
143424
143442
143463
143468
143447
143415
143432
143448
143446
143453
143471
143502
143542
143583
143614
143643
143668
143696
143699
143717
143731
143738
143746
143748
143802
143831
143855
143886
143920
143951
143975
144008
144028
144049
144048
144035
144050
144085
144106
144129
144144
144166
144181
144194
144202
144202
144188
144145
144109
144055
144012
143988
143970
143967
143984
143974
143975
143959
143959
143954
143948
143949
143945
143946
143950
143945
143924
143898
143864
143825
143793
143757
143749
143720
143706
143703
143704
143707
143714
143719
143732
143744
143746
143728
143708
143685
143667
143667
143668
143692
143705
143729
143744
143759
143770
143776
143772
143753
143781
143821
143882
143936
144080
144125
144068
144089
144110
144124
144137
144148
144168
144194
144221
144263
144278
144292
144283
144275
144257
144223
144190
144173
144152
144153
144185
144211
144233
144245
144264
144270
144282
144268
144244
144204
144156
144144
144137
144129
144127
144108
144102
144075
144038
144028
144036
144039
144053
144063
144082
144117
144110
144123
144130
144138
144157
144192
144229
144241
144229
144204
144177
144153
144138
144122
144125
144124
144123
144118
144104
144104
144097
144104
144111
144102
144124
144140
144175
144199
144187
144146
144128
144120
144110
144106
144086
144086
144086
144105
144101
144105
144098
144095
144094
144103
144108
144113
144099
144094
144087
144078
144064
144052
144036
144031
144041
144086
144094
144097
144080
144048
144034
144029
144032
144029
144010
143988
143988
143973
143965
143969
143964
143971
143970
143956
143937
143935
143923
143912
143906
143891
143871
143864
143849
143842
143855
143865
143879
143892
143912
143909
143902
143879
143875
143853
143839
143786
143779
143777
143770
143769
143777
143784
143798
143804
143816
143842
143850
143876
143898
143930
143962
143975
143969
143980
144003
144045
144066
144085
144117
144150
144180
144210
144222
144227
144225
144226
144220
144219
144224
144231
144219
144206
144181
144174
144169
144177
144187
144191
144161
144144
144112
144157
144152
144139
144119
144104
144082
144083
144071
144072
144088
144096
144077
144060
144033
143991
143939
143894
143860
143845
143855
143852
143861
143857
143849
143830
143816
143798
143792
143797
143800
143816
143825
143834
143828
143815
143789
143771
143757
143742
143741
143753
143765
143771
143760
143752
143760
143760
143781
143788
143784
143781
143783
143774
143764
143764
143763
143754
143737
143735
143750
143772
143814
143839
143852
143845
143836
143815
143819
143831
143798
143815
143835
143841
143838
143878
143908
143935
143972
144001
144040
144061
144094
144121
144124
144114
144118
144102
144098
144082
144077
144075
144043
144023
144022
144048
144035
144033
144019
144007
143982
143960
143945
143936
143928
143926
143943
143947
143951
143956
143951
143945
143918
143900
143888
143867
143859
143847
143833
143831
143812
143822
143820
143804
143785
143783
143774
143744
143723
143722
143719
143703
143668
143652
143648
143631
143607
143557
143545
143531
143510
143495
143498
143497
143497
143492
143466
143450
143447
143408
143389
143379
143378
143377
143372
143383
143401
143418
143412
143418
143400
143384
143381
143377
143357
143361
143395
143387
143373
143388
143385
143400
143406
143425
143434
143455
143452
143455
143449
143413
143402
143380
143357
143322
143308
143284
143250
143239
143213
143206
143213
143230
143241
143259
143267
143321
143380
143440
143478
143506
143452
143444
143426
143431
143422
143417
143455
143456
143461
143466
143480
143513
143550
143590
143625
143670
143687
143739
143786
143842
143875
143918
143957
143976
143995
144003
144005
144002
144009
144005
144017
144022
144022
144019
144030
144025
144017
144021
144034
144039
144036
144037
144063
144060
144074
144074
144073
144097
144114
144148
144170
144197
144211
144229
144229
144241
144231
144170
144130
144098
144086
144077
144080
144081
144118
144208
144221
144215
144183
144125
144080
144077
144098
144112
144128
144124
144128
144106
144091
144058
144019
144002
143990
143964
143972
143961
143960
143936
143976
143964
143959
143949
143938
143914
143903
143884
143858
143820
143800
143779
143783
143814
143861
143891
143905
143901
143909
143909
143909
143909
143926
143931
143962
143969
143976
143975
143968
143967
143969
143978
143973
143979
143979
143975
144000
144019
144020
144017
143999
143992
143979
143961
143933
143920
143906
143879
143855
143829
143797
143792
143792
143802
143823
143830
143826
143825
143821
143807
143773
143741
143695
143667
143632
143608
143588
143588
143591
143609
143629
143644
143663
143676
143685
143691
143704
143723
143738
143746
143739
143723
143700
143668
143634
143606
143584
143577
143584
143596
143619
143634
143653
143659
143653
143634
143608
143591
143565
143550
143530
143522
143515
143517
143522
143542
143533
143532
143534
143532
143523
143520
143513
143502
143498
143482
143455
143446
143452
143455
143468
143477
143476
143461
143446
143426
143411
143385
143371
143367
143363
143309
143367
143391
143386
143390
143399
143392
143386
143387
143382
143367
143365
143349
143335
143316
143308
143300
143295
143292
143307
143318
143330
143351
143352
143352
143347
143326
143315
143299
143286
143291
143295
143305
143309
143313
143320
143278
143297
143313
143316
143328
143344
143367
143390
143423
143440
143467
143483
143500
143515
143479
143502
143599
143604
143685
143729
143773
143734
143777
143819
143856
143904
143945
143987
144023
144080
144116
144168
144200
144241
144270
144278
144272
144265
144248
144206
144167
144139
144120
144119
144213
144205
144092
144067
144044
144046
143998
143941
143956
143829
143693
143688
143668
143682
143686
143699
143678
143672
143646
143591
143577
143568
143537
143528
143538
143514
143457
143428
143407
143401
143385
143401
143391
143384
143336
143288
143259
143234
143219
143192
143172
143161
143190
143211
143209
143186
143179
143175
143159
143140
143126
143100
143061
143048
143052
143038
143031
143033
143034
143036
143047
143065
143076
143076
143086
143112
143117
143140
143154
143154
143137
143133
143134
143163
143162
143171
143205
143251
143273
143273
143264
143251
143295
143314
143289
143271
143273
143286
143312
143322
143341
143354
143376
143385
143372
143366
143347
143316
143291
143276
143243
143216
143211
143211
143193
143166
143134
143079
143043
143001
142962
142959
142952
142946
142957
142898
142893
142883
142870
142857
142833
142787
142737
142691
142663
142643
142591
142603
142611
142613
142692
142691
142697
142702
142706
142638
142670
142681
142678
142674
142733
142744
142754
142749
142763
142739
142663
142673
142696
142708
142725
142808
142824
142839
142843
142856
142789
142813
142822
142821
142829
142895
142900
142919
142936
142941
142958
142969
142975
143004
143012
143020
143020
143012
142988
142962
142918
142921
142950
142979
143017
143049
143113
143159
143190
143207
143258
143270
143275
143276
143274
143282
143280
143292
143297
143320
143342
143371
143413
143442
143488
143557
143607
143635
143662
143687
143711
143725
143720
143726
143738
143737
143746
143757
143767
143767
143776
143778
143782
143793
143807
143815
143821
143827
143849
143874
143887
143899
143910
143910
143912
143910
143915
143930
143953
143947
143944
143910
143871
143835
143838
143841
143793
143789
143749
143707
143664
143647
143611
143611
143602
143617
143614
143612
143581
143529
143450
143378
143311
143240
143217
143233
143268
143307
143335
143357
143345
143341
143289
143220
143165
143125
143111
143097
143088
143100
143110
143104
143102
143073
143067
143034
143017
143024
143048
143086
143121
143144
143171
143205
143217
143212
143196
143179
143165
143167
143194
143214
143237
143258
143291
143402
143406
143441
143369
143418
143440
143473
143499
143511
143515
143551
143565
143590
143622
143658
143690
143724
143773
143807
143822
143836
143854
143884
143893
143888
143873
143852
143808
143814
143822
143831
143841
143867
143881
143906
143915
143898
143874
143829
143776
143724
143650
143594
143560
143531
143489
143461
143419
143428
143424
143429
143442
143449
143454
143454
143441
143436
143424
143423
143426
143423
143438
143462
143465
143471
143478
143473
143436
143421
143401
143399
143411
143431
143470
143496
143500
143510
143507
143485
143487
143412
143406
143385
143394
143397
143399
143407
143426
143524
143533
143534
143539
143528
143525
143468
143480
143474
143462
143510
143500
143505
143507
143499
143493
143487
143470
143461
143452
143443
143453
143447
143451
143447
143438
143412
143387
143383
143397
143383
143433
143448
143413
143441
143451
143459
143469
143484
143472
143511
143512
143538
143578
143638
143666
143714
143777
143863
143938
143979
144015
144038
144081
144105
144131
144127
144120
144112
144106
144095
144085
144077
144086
144095
144125
144138
144155
144178
144189
144187
144179
144167
144157
144148
144130
144127
144127
144135
144147
144150
144150
144147
144141
144120
144098
144081
144077
144081
144054
144016
143982
143970
143951
143921
143909
143881
143883
143860
143780
143735
143698
143668
143644
143631
143623
143656
143631
143611
143584
143558
143550
143542
143546
143545
143550
143547
143508
143515
143509
143508
143538
143519
143493
143471
143452
143438
143421
143411
143406
143390
143393
143388
143391
143380
143384
143382
143367
143349
143333
143319
143311
143309
143327
143331
143366
143352
143343
143341
143326
143327
143338
143354
143379
143394
143414
143416
143434
143443
143447
143451
143454
143470
143485
143507
143520
143555
143548
143555
143557
143575
143568
143574
143564
143534
143517
143514
143515
143532
143539
143526
143507
143496
143462
143434
143411
143420
143426
143428
143392
143389
143350
143327
143290
143265
143271
143286
143311
143329
143341
143347
143349
143360
143377
143384
143382
143380
143390
143404
143422
143440
143467
143493
143522
143526
143506
143498
143518
143533
143541
143547
143552
143547
143555
143554
143538
143532
143527
143529
143532
143539
143552
143567
143573
143578
143586
143595
143606
143608
143600
143597
143586
143568
143546
143540
143537
143522
143529
143540
143548
143563
143559
143556
143556
143546
143551
143543
143571
143551
143545
143510
143487
143497
143478
143459
143433
143435
143457
143470
143466
143486
143492
143512
143567
143598
143606
143562
143447
143436
143435
143521
143498
143528
143565
143599
143638
143574
143584
143582
143582
143569
143552
143523
143551
143554
143557
143582
143609
143632
143650
143637
143623
143585
143574
143569
143576
143566
143566
143552
143555
143548
143558
143562
143574
143577
143575
143580
143595
143589
143594
143610
143602
143593
143613
143627
143637
143661
143764
143775
143764
143764
143768
143772
143753
143668
143671
143650
143620
143633
143641
143590
143592
143572
143554
143543
143556
143655
143655
143660
143684
143677
143687
143683
143668
143564
143513
143515
143526
143541
143562
143594
143605
143685
143671
143642
143612
143500
143489
143479
143467
143428
143422
143416
143471
143464
143450
143426
143423
143422
143439
143460
143472
143500
143530
143540
143560
143558
143548
143528
143497
143474
143446
143415
143335
143354
143363
143435
143477
143529
143563
143578
143606
143628
143608
143578
143472
143439
143465
143436
143452
143457
143483
143529
143582
143619
143653
143677
143702
143719
143729
143749
143763
143753
143754
143741
143734
143717
143703
143661
143619
143605
143569
143553
143544
143527
143510
143492
143480
143469
143466
143463
143470
143463
143444
143446
143435
143421
143407
143408
143412
143432
143439
143457
143463
143478
143479
143473
143479
143496
143503
143513
143523
143551
143555
143552
143562
143568
143578
143592
143607
143597
143584
143564
143561
143569
143575
143591
143614
143641
143674
143710
143743
143761
143764
143762
143766
143791
143826
143870
143908
143931
143929
143920
143900
143891
143885
143884
143898
143895
143908
143914
143920
143918
143933
143937
143949
143938
143918
143896
143896
143887
143885
143874
143831
143840
143841
143841
143841
143832
143825
143856
143873
143866
143870
143858
143841
143825
143817
143819
143824
143836
143850
143891
143983
143915
143915
143923
143933
143932
143936
143931
143925
143919
143913
143899
143886
143877
143877
143881
143880
143893
143908
143910
143916
143914
143927
143932
143941
143970
143989
143993
143995
143982
143985
143995
143983
143972
143963
143969
143994
144018
144021
144007
144007
143999
143989
144009
144010
144001
144002
143991
143973
143967
143946
143917
143868
143783
143739
143725
143741
143769
143798
143835
143808
143778
143753
143741
143735
143737
143744
143765
143776
143764
143750
143712
143659
143633
143600
143576
143522
143495
143471
143461
143462
143485
143483
143476
143469
143457
143441
143438
143418
143399
143381
143371
143361
143360
143359
143359
143355
143350
143342
143329
143315
143311
143307
143284
143292
143296
143292
143340
143334
143344
143364
143388
143392
143394
143377
143370
143358
143342
143339
143321
143330
143343
143345
143328
143315
143323
143347
143365
143370
143360
143357
143324
143293
143247
143208
143183
143191
143203
143231
143233
143223
143204
143165
143112
143099
143090
143072
143042
142992
142963
142936
142927
142924
142924
142926
142915
142918
142908
142890
142875
142861
142845
142848
142841
142836
142854
142851
142837
142811
142788
142772
142755
142741
142749
142751
142737
142727
142720
142706
142706
142688
142709
142734
142761
142740
142734
142737
142731
142722
142705
142689
142688
142682
142683
142705
142734
142752
142762
142769
142777
142772
142771
142765
142751
142754
142761
142781
142795
142824
142850
142864
142868
142885
142890
142888
142878
142873
142868
142881
142881
142883
142881
142886
142884
142879
142860
142847
142829
142822
142809
142751
142767
142764
142787
142818
142846
142924
142919
142841
142826
142812
142811
142828
142851
142857
142864
142899
142914
142922
142916
142921
143023
143046
142958
142955
142961
142964
142968
142964
142916
142894
142889
142890
142922
142926
142938
143012
143017
143027
143019
142985
142959
142936
142915
142910
142929
142943
142962
142986
143011
143017
143033
143041
143038
143040
143033
143027
143045
143056
143077
143091
143119
143151
143190
143217
143214
143202
143198
143188
143179
143173
143146
143126
143079
143071
143078
143081
143101
143110
143193
143218
143254
143281
143307
143324
143316
143299
143289
143267
143249
143234
143218
143207
143198
143196
143206
143208
143196
143173
143152
143136
143117
143090
143082
143090
143088
143126
143139
143167
143185
143196
143191
143194
143196
143205
143189
143173
143164
143164
143177
143184
143189
143203
143207
143171
143237
143270
143302
143281
143356
143314
143372
143326
143337
143392
143404
143413
143416
143416
143398
143391
143402
143408
143406
143405
143384
143375
143348
143343
143319
143275
143239
143141
143121
143160
143169
143186
143182
143174
143168
143145
143137
143121
143095
143080
143056
143037
143007
142992
142971
142971
142968
142969
142987
143014
143050
143073
143095
143113
143119
143111
143094
143081
143061
143040
143033
143032
143038
143049
143083
143129
143164
143190
143205
143237
143272
143293
143330
143365
143399
143439
143479
143524
143564
143597
143621
143626
143618
143604
143602
143601
143607
143635
143645
143646
143654
143649
143641
143634
143610
143609
143601
143597
143593
143578
143574
143566
143552
143544
143543
143524
143509
143532
143551
143550
143540
143518
143506
143527
143509
143504
143495
143508
143531
143531
143519
143528
143559
143578
143604
143604
143604
143610
143606
143622
143634
143648
143654
143656
143657
143639
143642
143638
143635
143647
143635
143635
143674
143669
143651
143643
143647
143628
143617
143599
143585
143591
143588
143599
143614
143630
143644
143667
143666
143667
143678
143680
143682
143689
143665
143651
143647
143652
143649
143660
143670
143684
143701
143661
143672
143674
143673
143652
143637
143613
143600
143630
143640
143658
143650
143660
143646
143625
143608
143598
143601
143625
143661
143705
143749
143781
143777
143763
143730
143685
143652
143629
143623
143630
143653
143671
143680
143688
143668
143628
143575
143521
143499
143506
143487
143473
143484
143537
143542
143550
143541
143552
143540
143537
143509
143477
143467
143474
143439
143406
143383
143335
143273
143197
143149
142998
142941
142904
142873
142840
142794
142738
142680
142571
142485
142389
142230
142026
141801
141543
141228
140875
140514
140078
139586
139059
138524
137931
137270
136534
135742
134887
133916
132894
131857
130769
129725
128614
127518
126401
125280
124116
123108
122050
120982
119954
118886
117831
116804
115774
114790
113859
112927
112038
111193
110350
109414
108677
107940
107319
106747
106271
105914
105609
105429
105272
105178
105144
105143
105377
105499
105615
105763
106062
106419
106784
107188
107536
107877
108157
108425
108694
108946
109158
109301
109373
109380
109327
109176
109060
108948
108744
108456
108157
107871
107621
107441
107293
107182
107108
106906
106493
105930
105398
104950
104807
104892
104985
104919
104634
104283
103892
103634
103402
103110
102799
102526
102313
102079
101906
101738
101563
101364
101171
100970
100756
100559
100377
100302
100356
100479
100621
100781
100916
101036
101178
101385
101571
101629
101713
101815
101951
102058
102134
102228
102296
102381
102463
102547
102625
102704
102755
102892
103043
103265
103504
103768
104016
104281
104528
104782
105045
105283
105572
105832
106118
106367
106654
106874
107155
107428
107757
108086
108500
108871
109248
109588
109931
110331
110797
111271
111718
112256
112816
113327
113801
114259
114811
115380
115956
116542
117174
117757
118356
118900
119465
119996
120507
120938
121439
121954
122394
122909
123444
123967
124628
125205
125800
126480
127207
127938
128703
129482
130197
130887
131522
132093
132574
133040
133355
133620
133843
134023
134149
134182
134142
134022
133833
133528
133209
132803
132329
131814
131289
130674
130008
129291
128530
127675
126767
125802
124815
123781
122723
121592
120451
119265
118044
116808
115512
114119
112693
111211
109682
108087
106467
104891
103193
101468
99762
98002
96180
94391
92542
90688
88848
87016
85244
83495
81674
79948
78249
76584
74939
73331
71745
70166
68605
67047
65547
64040
62591
61182
59838
58503
57267
56039
54850
53698
52598
51593
50571
49578
48572
47634
46722
45843
44958
44122
43325
42553
41841
41152
40538
39913
39383
38845
38398
38012
37665
37384
37058
36819
36577
36407
36242
36128
36112
36068
36055
36116
36207
36341
36478
36651
36839
37085
37346
37676
38023
38396
38851
39347
39866
40446
41074
41677
42427
43133
43903
44678
45450
46282
47160
48080
49038
50037
51090
52202
53317
54430
55642
56894
58206
59545
60877
62269
63690
65125
66580
68091
69645
71225
72810
74411
76036
77654
79264
80830
82348
83868
85355
86844
88322
89785
91294
92847
94413
96022
97687
99360
101024
102674
104301
105888
107450
109003
110496
111954
113367
114770
116137
117551
118957
120359
121747
123146
124450
125730
126988
128205
129441
130614
131812
132969
134051
135146
136076
136939
137755
138554
139272
140003
140753
141470
142203
142857
143451
143945
144375
144681
144896
145062
145193
145279
145410
145479
145570
145573
145528
145465
145372
145279
145173
145089
144939
144803
144623
144454
144255
144004
143703
143361
142944
142509
142024
141520
140976
140380
139742
139016
138280
137468
136650
135803
134881
133966
132992
131996
130999
129913
128790
127665
126492
125280
124008
122665
121325
119933
118530
117089
115641
114156
112683
111149
109568
107955
106305
104654
103004
101315
99633
97955
96271
94587
92920
91294
89680
88081
86480
84923
83371
81823
80329
78849
77402
75966
74549
73153
71789
70432
69110
67815
66551
65320
64114
62959
61842
60768
59673
58650
57611
56618
55635
54662
53712
52864
51988
51118
50288
49460
48695
47957
47235
46548
45898
45311
44728
44175
43640
43121
42610
42142
41704
41330
40940
40603
40357
40061
39833
39668
39510
39386
39312
39291
39283
39305
39386
39433
39546
39698
39856
40059
40299
40543
40833
41180
41565
41995
42498
43023
43618
44270
44985
45759
46557
47435
48386
49415
50514
51670
52915
54227
55488
56921
58401
59978
61585
63256
65002
66737
68542
70399
72280
74184
76123
78086
80117
82126
84205
86288
88303
90369
92378
94369
96288
98195
100038
101837
103595
105279
106953
108562
110206
111902
113630
115297
117008
118689
120311
121942
123546
125074
126626
128108
129518
130897
132285
133637
135035
136456
137817
139161
140336
141445
142411
143242
143994
144744
145447
146149
146840
147434
147921
148304
148608
148831
148973
149098
149256
149395
149542
149688
149819
149993
150070
150101
150086
150029
149950
149803
149686
149535
149381
149244
149052
148817
148526
148220
147866
147490
147053
146619
146174
145741
145300
144868
144437
143910
143370
142754
142032
141267
140436
139504
138606
137687
136757
135792
134839
133813
132815
131746
130682
129592
128445
127310
126131
124935
123742
122495
121219
119942
118726
117435
116043
114659
113275
111858
110412
108939
107533
106050
104596
103129
101657
100184
98672
97120
95551
93941
92350
90771
89180
87637
86103
84620
83145
81704
80279
78862
77441
75990
74550
73106
71720
70347
69027
67758
66528
65353
64227
63103
61987
60842
59740
58584
57449
56279
55138
53987
52898
51817
50833
49807
48770
47762
46769
45806
44855
43888
43006
42104
41222
40400
39664
38962
38328
37724
37189
36714
36269
35870
35524
35222
34972
34799
34665
34570
34527
34511
34544
34619
34720
34848
35010
35209
35428
35686
35974
36298
36627
36992
37418
37851
38287
38726
39187
39712
40221
40782
41402
42060
42806
43604
44440
45342
46312
47328
48395
49493
50659
51885
53159
54506
55823
57252
58675
60162
61646
63229
64856
66542
68260
70034
71811
73647
75491
77348
79207
81050
82853
84640
86388
88139
89876
91601
93385
95174
96992
98831
100682
102514
104313
106126
107900
109628
111284
112911
114447
115945
117444
118915
120415
121921
123466
124827
126165
127394
128602
129687
130778
131891
132978
134082
135168
136295
137370
138374
139307
140221
141050
141885
142752
143640
144559
145397
146083
146644
147098
147443
147802
148161
148365
148612
149046
149311
149546
149690
149804
149825
149798
149769
149730
149718
149628
149662
149576
149564
149508
149436
149400
149360
149301
149200
149057
148885
148615
148298
147918
147511
147073
146639
146190
145758
145269
144739
144163
143521
142823
142160
141424
140603
139705
138754
137768
136764
135678
134571
133502
132338
131168
129969
128706
127402
126088
124670
123387
121984
120614
119260
117850
116418
114846
113255
111635
109950
108267
106540
104817
103102
101378
99622
97817
96029
94257
92482
90745
89019
87316
85625
83957
82280
80633
78992
77373
75725
74175
72671
71180
69741
68360
67011
65693
64430
63182
61952
60760
59519
58286
57066
55866
54696
53513
52346
51209
50088
49057
48016
47023
46128
45241
44364
43529
42772
42039
41390
40772
40155
39645
39174
38775
38401
38085
37805
37585
37410
37312
37252
37269
37312
37409
37560
37721
37929
38180
38472
38773
39130
39499
39908
40359
40840
41358
41907
42552
43159
43815
44517
45301
46105
46961
47899
48839
49826
50886
51915
53032
54193
55413
56647
57912
59215
60573
62016
63506
65071
66666
68333
70019
71737
73511
75277
77056
78825
80568
82332
84073
85854
87635
89421
91187
92964
94745
96507
98242
99944
101612
103231
104814
106328
107808
109268
110745
112170
113653
115176
116661
118102
119518
120962
122374
123820
125169
126522
127861
129156
130396
131551
132638
133686
134714
135691
136692
137591
138541
139464
140329
141125
141909
142620
143307
143943
144588
145161
145706
146212
146707
147095
147495
147764
148133
148520
148846
149198
149529
149768
149973
150127
150248
150377
150430
150501
150528
150507
150441
150377
150236
150119
149966
149773
149566
149309
149020
148722
148349
147958
147512
147022
146476
145894
145275
144588
143900
143128
142315
141473
140633
139693
138742
137830
136872
135841
134832
133773
132702
131587
130418
129226
128004
126738
125414
124107
122770
121453
120107
118743
117251
115803
114271
112744
111185
109586
107960
106348
104685
102974
101273
99573
97868
96156
94443
92709
91002
89298
87600
85929
84223
82522
80916
79320
77784
76200
74685
73178
71659
70165
68676
67233
65833
64504
63165
61837
60553
59319
58068
56834
55667
54460
53323
52217
51170
50171
49236
48308
47440
46612
45801
44977
44193
43456
42773
42134
41566
41048
40563
40124
39702
39413
39103
38864
38637
38445
38299
38192
38124
38100
38121
38162
38244
38354
38496
38654
38848
39086
39341
39628
39986
40354
40719
41105
41543
42017
42551
43130
43772
44476
45217
46004
46829
47701
48655
49636
50647
51723
52826
53962
55196
56467
57798
59186
60641
62176
63704
65340
67032
68727
70496
72282
74085
75902
77706
79547
81394
83210
85008
86765
88438
90112
91792
93420
95039
96624
98263
99932
101560
103163
104756
106401
108001
109657
111356
113041
114703
116355
117936
119473
121024
122568
124075
125502
126965
128397
129779
131148
132479
133779
135016
136234
137382
138502
139546
140553
141455
142315
143115
143857
144444
145155
145785
146305
146737
147175
147500
147815
148004
148231
148406
148484
148525
148536
148492
148500
148434
148436
148432
148411
148408
148346
148271
148158
148000
147845
147700
147512
147269
146970
146631
146242
145827
145381
144944
144490
143978
143431
142856
142230
141529
140764
140002
139212
138229
137495
136537
135577
134577
133541
132447
131276
130101
128863
127590
126284
124936
123524
122181
120699
119139
117621
116052
114439
112811
111202
109495
107763
105984
104190
102344
100498
98647
96794
94949
93120
91307
89503
87712
85966
84241
82538
80829
79138
77490
75842
74232
72623
71022
69464
67938
66435
64899
63440
61999
60560
59181
57863
56614
55290
53989
52731
51504
50314
49161
48064
46989
45979
44980
44070
43184
42376
41634
40842
40187
39569
38988
38388
37864
37389
36912
36488
36107
35753
35506
35240
34983
34787
34599
34454
34329
34242
34199
34160
34132
34151
34197
34292
34404
34538
34716
34891
35107
35333
35613
35922
36288
36602
37065
37587
38145
38781
39510
40231
41024
41844
42736
43654
44630
45692
46748
47921
49153
50486
51892
53350
54929
56494
58149
59820
61566
63415
65266
67126
68999
70896
72790
74708
76631
78557
80513
82455
84401
86329
88266
90175
92071
93939
95848
97711
99615
101529
103386
105167
107007
108895
110650
112374
114067
115692
117260
118754
120195
121598
122995
124344
125781
127126
128477
129771
131075
132371
133485
134706
135873
137062
138188
139276
140305
141256
142184
143100
143956
144803
145554
146306
147019
147641
148175
148661
149118
149451
149761
150039
150275
150468
150675
150758
150824
150813
150729
150589
150444
150271
150103
149915
149766
149542
149308
149072
148799
148507
148159
147782
147359
146915
146449
146005
145528
144988
144453
143872
143288
142633
141972
141185
140392
139527
138630
137725
136273
135366
134721
133831
132788
131679
130617
129507
128306
127125
125980
124701
123458
122189
120843
119497
118147
116737
115315
113834
112360
110880
109388
107821
106243
104656
103042
101433
99784
98174
96524
94874
93214
91540
89851
88171
86505
84809
